condition nsolution basis generalization length runtime answer
0 4046 SKHI aa 24 12 'a'
0 4046 SKHI ab 24 12 'c'
0 4046 SKHI ac 24 12 'c'
0 4046 SKHI ba 24 12 'c'
0 4046 SKHI bb 24 12 'c'
0 4046 SKHI bc 24 12 'c'
0 4046 SKHI ca 24 12 'c'
0 4046 SKHI cb 24 12 'c'
0 4046 SKHI cc 24 12 'c'
0 4047 SKHI aa 24 14 'a'
0 4047 SKHI ab 24 14 'd'
0 4047 SKHI ac 24 14 'd'
0 4047 SKHI ba 24 14 'c'
0 4047 SKHI bb 24 14 'c'
0 4047 SKHI bc 24 14 'c'
0 4047 SKHI ca 24 14 'c'
0 4047 SKHI cb 24 14 'c'
0 4047 SKHI cc 24 14 'c'
0 4048 SKHI aa 28 15 'a'
0 4048 SKHI ab 28 15 'c'
0 4048 SKHI ac 28 15 'c'
0 4048 SKHI ba 28 15 'c'
0 4048 SKHI bb 28 15 'c'
0 4048 SKHI bc 28 15 'c'
0 4048 SKHI ca 28 15 'c'
0 4048 SKHI cb 28 15 'c'
0 4048 SKHI cc 28 15 'c'
0 4049 SKHI aa 28 15 'a'
0 4049 SKHI ab 28 15 'c'
0 4049 SKHI ac 28 15 'c'
0 4049 SKHI ba 28 15 'c'
0 4049 SKHI bb 28 15 'c'
0 4049 SKHI bc 28 15 'c'
0 4049 SKHI ca 28 15 'c'
0 4049 SKHI cb 28 15 'c'
0 4049 SKHI cc 28 15 'c'
0 4050 SKHI aa 24 14 'a'
0 4050 SKHI ab 24 14 'd'
0 4050 SKHI ac 24 14 'd'
0 4050 SKHI ba 24 14 'c'
0 4050 SKHI bb 24 14 'c'
0 4050 SKHI bc 24 14 'c'
0 4050 SKHI ca 24 14 'c'
0 4050 SKHI cb 24 14 'c'
0 4050 SKHI cc 24 14 'c'
0 4051 SKHI aa 28 15 'a'
0 4051 SKHI ab 28 15 'c'
0 4051 SKHI ac 28 15 'c'
0 4051 SKHI ba 28 15 'c'
0 4051 SKHI bb 28 15 'c'
0 4051 SKHI bc 28 15 'c'
0 4051 SKHI ca 28 15 'c'
0 4051 SKHI cb 28 15 'c'
0 4051 SKHI cc 28 15 'c'
0 4052 SKHI aa 28 15 'a'
0 4052 SKHI ab 28 15 'c'
0 4052 SKHI ac 28 15 'c'
0 4052 SKHI ba 28 15 'c'
0 4052 SKHI bb 28 15 'c'
0 4052 SKHI bc 28 15 'c'
0 4052 SKHI ca 28 15 'c'
0 4052 SKHI cb 28 15 'c'
0 4052 SKHI cc 28 15 'c'
0 4053 SKHI aa 24 14 'a'
0 4053 SKHI ab 24 14 'd'
0 4053 SKHI ac 24 14 'd'
0 4053 SKHI ba 24 14 'c'
0 4053 SKHI bb 24 14 'c'
0 4053 SKHI bc 24 14 'c'
0 4053 SKHI ca 24 14 'c'
0 4053 SKHI cb 24 14 'c'
0 4053 SKHI cc 24 14 'c'
0 4054 SKHI aa 28 15 'a'
0 4054 SKHI ab 28 15 'c'
0 4054 SKHI ac 28 15 'c'
0 4054 SKHI ba 28 15 'c'
0 4054 SKHI bb 28 15 'c'
0 4054 SKHI bc 28 15 'c'
0 4054 SKHI ca 28 15 'c'
0 4054 SKHI cb 28 15 'c'
0 4054 SKHI cc 28 15 'c'
0 4055 SKHI aa 28 15 'a'
0 4055 SKHI ab 28 15 'c'
0 4055 SKHI ac 28 15 'c'
0 4055 SKHI ba 28 15 'c'
0 4055 SKHI bb 28 15 'c'
0 4055 SKHI bc 28 15 'c'
0 4055 SKHI ca 28 15 'c'
0 4055 SKHI cb 28 15 'c'
0 4055 SKHI cc 28 15 'c'
0 4056 SKHI aa 24 12 'a'
0 4056 SKHI ab 24 12 'c'
0 4056 SKHI ac 24 12 'c'
0 4056 SKHI ba 24 12 'a'
0 4056 SKHI bb 24 12 'c'
0 4056 SKHI bc 24 12 'c'
0 4056 SKHI ca 24 12 'a'
0 4056 SKHI cb 24 12 'c'
0 4056 SKHI cc 24 12 'c'
0 4057 SKHI aa 24 12 'a'
0 4057 SKHI ab 24 12 'c'
0 4057 SKHI ac 24 12 'c'
0 4057 SKHI ba 24 12 'a'
0 4057 SKHI bb 24 12 'c'
0 4057 SKHI bc 24 12 'c'
0 4057 SKHI ca 24 12 'a'
0 4057 SKHI cb 24 12 'c'
0 4057 SKHI cc 24 12 'c'
0 4058 SKHI aa 24 12 'a'
0 4058 SKHI ab 24 12 'c'
0 4058 SKHI ac 24 12 'c'
0 4058 SKHI ba 24 12 'a'
0 4058 SKHI bb 24 12 'c'
0 4058 SKHI bc 24 12 'c'
0 4058 SKHI ca 24 12 'a'
0 4058 SKHI cb 24 12 'c'
0 4058 SKHI cc 24 12 'c'
0 4059 SKHI aa 24 14 'a'
0 4059 SKHI ab 24 14 'd'
0 4059 SKHI ac 24 14 'd'
0 4059 SKHI ba 24 14 'a'
0 4059 SKHI bb 24 14 'd'
0 4059 SKHI bc 24 14 'd'
0 4059 SKHI ca 24 14 'a'
0 4059 SKHI cb 24 14 'd'
0 4059 SKHI cc 24 14 'd'
0 4060 SKHI aa 28 15 'a'
0 4060 SKHI ab 28 15 'c'
0 4060 SKHI ac 28 15 'c'
0 4060 SKHI ba 28 15 'a'
0 4060 SKHI bb 28 15 'c'
0 4060 SKHI bc 28 15 'c'
0 4060 SKHI ca 28 15 'a'
0 4060 SKHI cb 28 15 'c'
0 4060 SKHI cc 28 15 'c'
0 4061 SKHI aa 28 15 'a'
0 4061 SKHI ab 28 15 'c'
0 4061 SKHI ac 28 15 'c'
0 4061 SKHI ba 28 15 'a'
0 4061 SKHI bb 28 15 'c'
0 4061 SKHI bc 28 15 'c'
0 4061 SKHI ca 28 15 'a'
0 4061 SKHI cb 28 15 'c'
0 4061 SKHI cc 28 15 'c'
0 4062 SKHI aa 24 14 'a'
0 4062 SKHI ab 24 14 'd'
0 4062 SKHI ac 24 14 'd'
0 4062 SKHI ba 24 14 'a'
0 4062 SKHI bb 24 14 'd'
0 4062 SKHI bc 24 14 'd'
0 4062 SKHI ca 24 14 'a'
0 4062 SKHI cb 24 14 'd'
0 4062 SKHI cc 24 14 'd'
0 4063 SKHI aa 28 15 'a'
0 4063 SKHI ab 28 15 'c'
0 4063 SKHI ac 28 15 'c'
0 4063 SKHI ba 28 15 'a'
0 4063 SKHI bb 28 15 'c'
0 4063 SKHI bc 28 15 'c'
0 4063 SKHI ca 28 15 'a'
0 4063 SKHI cb 28 15 'c'
0 4063 SKHI cc 28 15 'c'
0 4064 SKHI aa 28 15 'a'
0 4064 SKHI ab 28 15 'c'
0 4064 SKHI ac 28 15 'c'
0 4064 SKHI ba 28 15 'a'
0 4064 SKHI bb 28 15 'c'
0 4064 SKHI bc 28 15 'c'
0 4064 SKHI ca 28 15 'a'
0 4064 SKHI cb 28 15 'c'
0 4064 SKHI cc 28 15 'c'
0 4065 SKHI aa 24 14 'a'
0 4065 SKHI ab 24 14 'd'
0 4065 SKHI ac 24 14 'd'
0 4065 SKHI ba 24 14 'a'
0 4065 SKHI bb 24 14 'd'
0 4065 SKHI bc 24 14 'd'
0 4065 SKHI ca 24 14 'a'
0 4065 SKHI cb 24 14 'd'
0 4065 SKHI cc 24 14 'd'
0 4066 SKHI aa 28 15 'a'
0 4066 SKHI ab 28 15 'c'
0 4066 SKHI ac 28 15 'c'
0 4066 SKHI ba 28 15 'a'
0 4066 SKHI bb 28 15 'c'
0 4066 SKHI bc 28 15 'c'
0 4066 SKHI ca 28 15 'a'
0 4066 SKHI cb 28 15 'c'
0 4066 SKHI cc 28 15 'c'
0 4067 SKHI aa 28 15 'a'
0 4067 SKHI ab 28 15 'c'
0 4067 SKHI ac 28 15 'c'
0 4067 SKHI ba 28 15 'a'
0 4067 SKHI bb 28 15 'c'
0 4067 SKHI bc 28 15 'c'
0 4067 SKHI ca 28 15 'a'
0 4067 SKHI cb 28 15 'c'
0 4067 SKHI cc 28 15 'c'
0 4068 SKHI aa 24 12 'a'
0 4068 SKHI ab 24 12 'c'
0 4068 SKHI ac 24 12 'c'
0 4068 SKHI ba 24 12 'c'
0 4068 SKHI bb 24 12 'c'
0 4068 SKHI bc 24 12 'c'
0 4068 SKHI ca 24 12 'c'
0 4068 SKHI cb 24 12 'c'
0 4068 SKHI cc 24 12 'c'
0 4069 SKHI aa 24 12 'a'
0 4069 SKHI ab 24 12 'c'
0 4069 SKHI ac 24 12 'c'
0 4069 SKHI ba 24 12 'c'
0 4069 SKHI bb 24 12 'c'
0 4069 SKHI bc 24 12 'c'
0 4069 SKHI ca 24 12 'c'
0 4069 SKHI cb 24 12 'c'
0 4069 SKHI cc 24 12 'c'
0 4070 SKHI aa 24 12 'a'
0 4070 SKHI ab 24 12 'c'
0 4070 SKHI ac 24 12 'c'
0 4070 SKHI ba 24 12 'c'
0 4070 SKHI bb 24 12 'c'
0 4070 SKHI bc 24 12 'c'
0 4070 SKHI ca 24 12 'c'
0 4070 SKHI cb 24 12 'c'
0 4070 SKHI cc 24 12 'c'
0 4071 SKHI aa 24 14 'a'
0 4071 SKHI ab 24 14 'd'
0 4071 SKHI ac 24 14 'd'
0 4071 SKHI ba 24 14 'c'
0 4071 SKHI bb 24 14 'c'
0 4071 SKHI bc 24 14 'c'
0 4071 SKHI ca 24 14 'c'
0 4071 SKHI cb 24 14 'c'
0 4071 SKHI cc 24 14 'c'
0 4072 SKHI aa 28 15 'a'
0 4072 SKHI ab 28 15 'c'
0 4072 SKHI ac 28 15 'c'
0 4072 SKHI ba 28 15 'c'
0 4072 SKHI bb 28 15 'c'
0 4072 SKHI bc 28 15 'c'
0 4072 SKHI ca 28 15 'c'
0 4072 SKHI cb 28 15 'c'
0 4072 SKHI cc 28 15 'c'
0 4073 SKHI aa 28 15 'a'
0 4073 SKHI ab 28 15 'c'
0 4073 SKHI ac 28 15 'c'
0 4073 SKHI ba 28 15 'c'
0 4073 SKHI bb 28 15 'c'
0 4073 SKHI bc 28 15 'c'
0 4073 SKHI ca 28 15 'c'
0 4073 SKHI cb 28 15 'c'
0 4073 SKHI cc 28 15 'c'
0 4074 SKHI aa 24 14 'a'
0 4074 SKHI ab 24 14 'd'
0 4074 SKHI ac 24 14 'd'
0 4074 SKHI ba 24 14 'c'
0 4074 SKHI bb 24 14 'c'
0 4074 SKHI bc 24 14 'c'
0 4074 SKHI ca 24 14 'c'
0 4074 SKHI cb 24 14 'c'
0 4074 SKHI cc 24 14 'c'
0 4075 SKHI aa 28 15 'a'
0 4075 SKHI ab 28 15 'c'
0 4075 SKHI ac 28 15 'c'
0 4075 SKHI ba 28 15 'c'
0 4075 SKHI bb 28 15 'c'
0 4075 SKHI bc 28 15 'c'
0 4075 SKHI ca 28 15 'c'
0 4075 SKHI cb 28 15 'c'
0 4075 SKHI cc 28 15 'c'
0 4076 SKHI aa 28 15 'a'
0 4076 SKHI ab 28 15 'c'
0 4076 SKHI ac 28 15 'c'
0 4076 SKHI ba 28 15 'c'
0 4076 SKHI bb 28 15 'c'
0 4076 SKHI bc 28 15 'c'
0 4076 SKHI ca 28 15 'c'
0 4076 SKHI cb 28 15 'c'
0 4076 SKHI cc 28 15 'c'
0 4077 SKHI aa 24 14 'a'
0 4077 SKHI ab 24 14 'd'
0 4077 SKHI ac 24 14 'd'
0 4077 SKHI ba 24 14 'c'
0 4077 SKHI bb 24 14 'c'
0 4077 SKHI bc 24 14 'c'
0 4077 SKHI ca 24 14 'c'
0 4077 SKHI cb 24 14 'c'
0 4077 SKHI cc 24 14 'c'
0 4078 SKHI aa 28 15 'a'
0 4078 SKHI ab 28 15 'c'
0 4078 SKHI ac 28 15 'c'
0 4078 SKHI ba 28 15 'c'
0 4078 SKHI bb 28 15 'c'
0 4078 SKHI bc 28 15 'c'
0 4078 SKHI ca 28 15 'c'
0 4078 SKHI cb 28 15 'c'
0 4078 SKHI cc 28 15 'c'
0 4079 SKHI aa 28 15 'a'
0 4079 SKHI ab 28 15 'c'
0 4079 SKHI ac 28 15 'c'
0 4079 SKHI ba 28 15 'c'
0 4079 SKHI bb 28 15 'c'
0 4079 SKHI bc 28 15 'c'
0 4079 SKHI ca 28 15 'c'
0 4079 SKHI cb 28 15 'c'
0 4079 SKHI cc 28 15 'c'
0 4080 SKHI aa 24 12 'a'
0 4080 SKHI ab 24 12 'c'
0 4080 SKHI ac 24 12 'c'
0 4080 SKHI ba 24 12 'c'
0 4080 SKHI bb 24 12 'c'
0 4080 SKHI bc 24 12 'c'
0 4080 SKHI ca 24 12 'c'
0 4080 SKHI cb 24 12 'c'
0 4080 SKHI cc 24 12 'c'
0 4081 SKHI aa 24 12 'a'
0 4081 SKHI ab 24 12 'c'
0 4081 SKHI ac 24 12 'c'
0 4081 SKHI ba 24 12 'c'
0 4081 SKHI bb 24 12 'c'
0 4081 SKHI bc 24 12 'c'
0 4081 SKHI ca 24 12 'c'
0 4081 SKHI cb 24 12 'c'
0 4081 SKHI cc 24 12 'c'
0 4082 SKHI aa 24 12 'a'
0 4082 SKHI ab 24 12 'c'
0 4082 SKHI ac 24 12 'c'
0 4082 SKHI ba 24 12 'c'
0 4082 SKHI bb 24 12 'c'
0 4082 SKHI bc 24 12 'c'
0 4082 SKHI ca 24 12 'c'
0 4082 SKHI cb 24 12 'c'
0 4082 SKHI cc 24 12 'c'
0 4083 SKHI aa 24 14 'a'
0 4083 SKHI ab 24 14 'd'
0 4083 SKHI ac 24 14 'd'
0 4083 SKHI ba 24 14 'c'
0 4083 SKHI bb 24 14 'c'
0 4083 SKHI bc 24 14 'c'
0 4083 SKHI ca 24 14 'c'
0 4083 SKHI cb 24 14 'c'
0 4083 SKHI cc 24 14 'c'
0 4084 SKHI aa 28 15 'a'
0 4084 SKHI ab 28 15 'c'
0 4084 SKHI ac 28 15 'c'
0 4084 SKHI ba 28 15 'c'
0 4084 SKHI bb 28 15 'c'
0 4084 SKHI bc 28 15 'c'
0 4084 SKHI ca 28 15 'c'
0 4084 SKHI cb 28 15 'c'
0 4084 SKHI cc 28 15 'c'
0 4085 SKHI aa 28 15 'a'
0 4085 SKHI ab 28 15 'c'
0 4085 SKHI ac 28 15 'c'
0 4085 SKHI ba 28 15 'c'
0 4085 SKHI bb 28 15 'c'
0 4085 SKHI bc 28 15 'c'
0 4085 SKHI ca 28 15 'c'
0 4085 SKHI cb 28 15 'c'
0 4085 SKHI cc 28 15 'c'
0 4086 SKHI aa 24 14 'a'
0 4086 SKHI ab 24 14 'd'
0 4086 SKHI ac 24 14 'd'
0 4086 SKHI ba 24 14 'c'
0 4086 SKHI bb 24 14 'c'
0 4086 SKHI bc 24 14 'c'
0 4086 SKHI ca 24 14 'c'
0 4086 SKHI cb 24 14 'c'
0 4086 SKHI cc 24 14 'c'
0 4087 SKHI aa 28 15 'a'
0 4087 SKHI ab 28 15 'c'
0 4087 SKHI ac 28 15 'c'
0 4087 SKHI ba 28 15 'c'
0 4087 SKHI bb 28 15 'c'
0 4087 SKHI bc 28 15 'c'
0 4087 SKHI ca 28 15 'c'
0 4087 SKHI cb 28 15 'c'
0 4087 SKHI cc 28 15 'c'
0 4088 SKHI aa 28 15 'a'
0 4088 SKHI ab 28 15 'c'
0 4088 SKHI ac 28 15 'c'
0 4088 SKHI ba 28 15 'c'
0 4088 SKHI bb 28 15 'c'
0 4088 SKHI bc 28 15 'c'
0 4088 SKHI ca 28 15 'c'
0 4088 SKHI cb 28 15 'c'
0 4088 SKHI cc 28 15 'c'
0 4089 SKHI aa 24 14 'a'
0 4089 SKHI ab 24 14 'd'
0 4089 SKHI ac 24 14 'd'
0 4089 SKHI ba 24 14 'c'
0 4089 SKHI bb 24 14 'c'
0 4089 SKHI bc 24 14 'c'
0 4089 SKHI ca 24 14 'c'
0 4089 SKHI cb 24 14 'c'
0 4089 SKHI cc 24 14 'c'
0 4090 SKHI aa 28 15 'a'
0 4090 SKHI ab 28 15 'c'
0 4090 SKHI ac 28 15 'c'
0 4090 SKHI ba 28 15 'c'
0 4090 SKHI bb 28 15 'c'
0 4090 SKHI bc 28 15 'c'
0 4090 SKHI ca 28 15 'c'
0 4090 SKHI cb 28 15 'c'
0 4090 SKHI cc 28 15 'c'
0 4091 SKHI aa 28 15 'a'
0 4091 SKHI ab 28 15 'c'
0 4091 SKHI ac 28 15 'c'
0 4091 SKHI ba 28 15 'c'
0 4091 SKHI bb 28 15 'c'
0 4091 SKHI bc 28 15 'c'
0 4091 SKHI ca 28 15 'c'
0 4091 SKHI cb 28 15 'c'
0 4091 SKHI cc 28 15 'c'
0 4092 SKHI aa 24 12 'a'
0 4092 SKHI ab 24 12 'c'
0 4092 SKHI ac 24 12 'c'
0 4092 SKHI ba 24 12 'c'
0 4092 SKHI bb 24 12 'c'
0 4092 SKHI bc 24 12 'c'
0 4092 SKHI ca 24 12 'c'
0 4092 SKHI cb 24 12 'c'
0 4092 SKHI cc 24 12 'c'
0 4093 SKHI aa 24 12 'a'
0 4093 SKHI ab 24 12 'c'
0 4093 SKHI ac 24 12 'c'
0 4093 SKHI ba 24 12 'c'
0 4093 SKHI bb 24 12 'c'
0 4093 SKHI bc 24 12 'c'
0 4093 SKHI ca 24 12 'c'
0 4093 SKHI cb 24 12 'c'
0 4093 SKHI cc 24 12 'c'
0 4094 SKHI aa 24 12 'a'
0 4094 SKHI ab 24 12 'c'
0 4094 SKHI ac 24 12 'c'
0 4094 SKHI ba 24 12 'c'
0 4094 SKHI bb 24 12 'c'
0 4094 SKHI bc 24 12 'c'
0 4094 SKHI ca 24 12 'c'
0 4094 SKHI cb 24 12 'c'
0 4094 SKHI cc 24 12 'c'
0 4095 SKHI aa 24 14 'a'
0 4095 SKHI ab 24 14 'd'
0 4095 SKHI ac 24 14 'd'
0 4095 SKHI ba 24 14 'c'
0 4095 SKHI bb 24 14 'c'
0 4095 SKHI bc 24 14 'c'
0 4095 SKHI ca 24 14 'c'
0 4095 SKHI cb 24 14 'c'
0 4095 SKHI cc 24 14 'c'
0 4096 SKHI aa 28 15 'a'
0 4096 SKHI ab 28 15 'c'
0 4096 SKHI ac 28 15 'c'
0 4096 SKHI ba 28 15 'c'
0 4096 SKHI bb 28 15 'c'
0 4096 SKHI bc 28 15 'c'
0 4096 SKHI ca 28 15 'c'
0 4096 SKHI cb 28 15 'c'
0 4096 SKHI cc 28 15 'c'
0 4097 SKHI aa 28 15 'a'
0 4097 SKHI ab 28 15 'c'
0 4097 SKHI ac 28 15 'c'
0 4097 SKHI ba 28 15 'c'
0 4097 SKHI bb 28 15 'c'
0 4097 SKHI bc 28 15 'c'
0 4097 SKHI ca 28 15 'c'
0 4097 SKHI cb 28 15 'c'
0 4097 SKHI cc 28 15 'c'
0 4098 SKHI aa 24 14 'a'
0 4098 SKHI ab 24 14 'd'
0 4098 SKHI ac 24 14 'd'
0 4098 SKHI ba 24 14 'c'
0 4098 SKHI bb 24 14 'c'
0 4098 SKHI bc 24 14 'c'
0 4098 SKHI ca 24 14 'c'
0 4098 SKHI cb 24 14 'c'
0 4098 SKHI cc 24 14 'c'
0 4099 SKHI aa 28 15 'a'
0 4099 SKHI ab 28 15 'c'
0 4099 SKHI ac 28 15 'c'
0 4099 SKHI ba 28 15 'c'
0 4099 SKHI bb 28 15 'c'
0 4099 SKHI bc 28 15 'c'
0 4099 SKHI ca 28 15 'c'
0 4099 SKHI cb 28 15 'c'
0 4099 SKHI cc 28 15 'c'
0 4100 SKHI aa 28 15 'a'
0 4100 SKHI ab 28 15 'c'
0 4100 SKHI ac 28 15 'c'
0 4100 SKHI ba 28 15 'c'
0 4100 SKHI bb 28 15 'c'
0 4100 SKHI bc 28 15 'c'
0 4100 SKHI ca 28 15 'c'
0 4100 SKHI cb 28 15 'c'
0 4100 SKHI cc 28 15 'c'
0 4101 SKHI aa 24 14 'a'
0 4101 SKHI ab 24 14 'd'
0 4101 SKHI ac 24 14 'd'
0 4101 SKHI ba 24 14 'c'
0 4101 SKHI bb 24 14 'c'
0 4101 SKHI bc 24 14 'c'
0 4101 SKHI ca 24 14 'c'
0 4101 SKHI cb 24 14 'c'
0 4101 SKHI cc 24 14 'c'
0 4102 SKHI aa 28 15 'a'
0 4102 SKHI ab 28 15 'c'
0 4102 SKHI ac 28 15 'c'
0 4102 SKHI ba 28 15 'c'
0 4102 SKHI bb 28 15 'c'
0 4102 SKHI bc 28 15 'c'
0 4102 SKHI ca 28 15 'c'
0 4102 SKHI cb 28 15 'c'
0 4102 SKHI cc 28 15 'c'
0 4103 SKHI aa 28 15 'a'
0 4103 SKHI ab 28 15 'c'
0 4103 SKHI ac 28 15 'c'
0 4103 SKHI ba 28 15 'c'
0 4103 SKHI bb 28 15 'c'
0 4103 SKHI bc 28 15 'c'
0 4103 SKHI ca 28 15 'c'
0 4103 SKHI cb 28 15 'c'
0 4103 SKHI cc 28 15 'c'
0 4104 SKHI aa 24 12 'a'
0 4104 SKHI ab 24 12 'c'
0 4104 SKHI ac 24 12 'c'
0 4104 SKHI ba 24 12 'a'
0 4104 SKHI bb 24 12 'c'
0 4104 SKHI bc 24 12 'c'
0 4104 SKHI ca 24 12 'a'
0 4104 SKHI cb 24 12 'c'
0 4104 SKHI cc 24 12 'c'
0 4105 SKHI aa 24 12 'a'
0 4105 SKHI ab 24 12 'c'
0 4105 SKHI ac 24 12 'c'
0 4105 SKHI ba 24 12 'a'
0 4105 SKHI bb 24 12 'c'
0 4105 SKHI bc 24 12 'c'
0 4105 SKHI ca 24 12 'a'
0 4105 SKHI cb 24 12 'c'
0 4105 SKHI cc 24 12 'c'
0 4106 SKHI aa 24 12 'a'
0 4106 SKHI ab 24 12 'c'
0 4106 SKHI ac 24 12 'c'
0 4106 SKHI ba 24 12 'a'
0 4106 SKHI bb 24 12 'c'
0 4106 SKHI bc 24 12 'c'
0 4106 SKHI ca 24 12 'a'
0 4106 SKHI cb 24 12 'c'
0 4106 SKHI cc 24 12 'c'
0 4107 SKHI aa 24 14 'a'
0 4107 SKHI ab 24 14 'd'
0 4107 SKHI ac 24 14 'd'
0 4107 SKHI ba 24 14 'a'
0 4107 SKHI bb 24 14 'd'
0 4107 SKHI bc 24 14 'd'
0 4107 SKHI ca 24 14 'a'
0 4107 SKHI cb 24 14 'd'
0 4107 SKHI cc 24 14 'd'
0 4108 SKHI aa 28 15 'a'
0 4108 SKHI ab 28 15 'c'
0 4108 SKHI ac 28 15 'c'
0 4108 SKHI ba 28 15 'a'
0 4108 SKHI bb 28 15 'c'
0 4108 SKHI bc 28 15 'c'
0 4108 SKHI ca 28 15 'a'
0 4108 SKHI cb 28 15 'c'
0 4108 SKHI cc 28 15 'c'
0 4109 SKHI aa 28 15 'a'
0 4109 SKHI ab 28 15 'c'
0 4109 SKHI ac 28 15 'c'
0 4109 SKHI ba 28 15 'a'
0 4109 SKHI bb 28 15 'c'
0 4109 SKHI bc 28 15 'c'
0 4109 SKHI ca 28 15 'a'
0 4109 SKHI cb 28 15 'c'
0 4109 SKHI cc 28 15 'c'
0 4110 SKHI aa 24 14 'a'
0 4110 SKHI ab 24 14 'd'
0 4110 SKHI ac 24 14 'd'
0 4110 SKHI ba 24 14 'a'
0 4110 SKHI bb 24 14 'd'
0 4110 SKHI bc 24 14 'd'
0 4110 SKHI ca 24 14 'a'
0 4110 SKHI cb 24 14 'd'
0 4110 SKHI cc 24 14 'd'
0 4111 SKHI aa 28 15 'a'
0 4111 SKHI ab 28 15 'c'
0 4111 SKHI ac 28 15 'c'
0 4111 SKHI ba 28 15 'a'
0 4111 SKHI bb 28 15 'c'
0 4111 SKHI bc 28 15 'c'
0 4111 SKHI ca 28 15 'a'
0 4111 SKHI cb 28 15 'c'
0 4111 SKHI cc 28 15 'c'
0 4112 SKHI aa 28 15 'a'
0 4112 SKHI ab 28 15 'c'
0 4112 SKHI ac 28 15 'c'
0 4112 SKHI ba 28 15 'a'
0 4112 SKHI bb 28 15 'c'
0 4112 SKHI bc 28 15 'c'
0 4112 SKHI ca 28 15 'a'
0 4112 SKHI cb 28 15 'c'
0 4112 SKHI cc 28 15 'c'
0 4113 SKHI aa 24 14 'a'
0 4113 SKHI ab 24 14 'd'
0 4113 SKHI ac 24 14 'd'
0 4113 SKHI ba 24 14 'a'
0 4113 SKHI bb 24 14 'd'
0 4113 SKHI bc 24 14 'd'
0 4113 SKHI ca 24 14 'a'
0 4113 SKHI cb 24 14 'd'
0 4113 SKHI cc 24 14 'd'
0 4114 SKHI aa 28 15 'a'
0 4114 SKHI ab 28 15 'c'
0 4114 SKHI ac 28 15 'c'
0 4114 SKHI ba 28 15 'a'
0 4114 SKHI bb 28 15 'c'
0 4114 SKHI bc 28 15 'c'
0 4114 SKHI ca 28 15 'a'
0 4114 SKHI cb 28 15 'c'
0 4114 SKHI cc 28 15 'c'
0 4115 SKHI aa 28 15 'a'
0 4115 SKHI ab 28 15 'c'
0 4115 SKHI ac 28 15 'c'
0 4115 SKHI ba 28 15 'a'
0 4115 SKHI bb 28 15 'c'
0 4115 SKHI bc 28 15 'c'
0 4115 SKHI ca 28 15 'a'
0 4115 SKHI cb 28 15 'c'
0 4115 SKHI cc 28 15 'c'
0 4116 SKHI aa 24 12 'a'
0 4116 SKHI ab 24 12 'c'
0 4116 SKHI ac 24 12 'c'
0 4116 SKHI ba 24 12 'c'
0 4116 SKHI bb 24 12 'c'
0 4116 SKHI bc 24 12 'c'
0 4116 SKHI ca 24 12 'c'
0 4116 SKHI cb 24 12 'c'
0 4116 SKHI cc 24 12 'c'
0 4117 SKHI aa 24 12 'a'
0 4117 SKHI ab 24 12 'c'
0 4117 SKHI ac 24 12 'c'
0 4117 SKHI ba 24 12 'c'
0 4117 SKHI bb 24 12 'c'
0 4117 SKHI bc 24 12 'c'
0 4117 SKHI ca 24 12 'c'
0 4117 SKHI cb 24 12 'c'
0 4117 SKHI cc 24 12 'c'
0 4118 SKHI aa 24 12 'a'
0 4118 SKHI ab 24 12 'c'
0 4118 SKHI ac 24 12 'c'
0 4118 SKHI ba 24 12 'c'
0 4118 SKHI bb 24 12 'c'
0 4118 SKHI bc 24 12 'c'
0 4118 SKHI ca 24 12 'c'
0 4118 SKHI cb 24 12 'c'
0 4118 SKHI cc 24 12 'c'
0 4119 SKHI aa 24 14 'a'
0 4119 SKHI ab 24 14 'd'
0 4119 SKHI ac 24 14 'd'
0 4119 SKHI ba 24 14 'c'
0 4119 SKHI bb 24 14 'c'
0 4119 SKHI bc 24 14 'c'
0 4119 SKHI ca 24 14 'c'
0 4119 SKHI cb 24 14 'c'
0 4119 SKHI cc 24 14 'c'
0 4120 SKHI aa 28 15 'a'
0 4120 SKHI ab 28 15 'c'
0 4120 SKHI ac 28 15 'c'
0 4120 SKHI ba 28 15 'c'
0 4120 SKHI bb 28 15 'c'
0 4120 SKHI bc 28 15 'c'
0 4120 SKHI ca 28 15 'c'
0 4120 SKHI cb 28 15 'c'
0 4120 SKHI cc 28 15 'c'
0 4121 SKHI aa 28 15 'a'
0 4121 SKHI ab 28 15 'c'
0 4121 SKHI ac 28 15 'c'
0 4121 SKHI ba 28 15 'c'
0 4121 SKHI bb 28 15 'c'
0 4121 SKHI bc 28 15 'c'
0 4121 SKHI ca 28 15 'c'
0 4121 SKHI cb 28 15 'c'
0 4121 SKHI cc 28 15 'c'
0 4122 SKHI aa 24 14 'a'
0 4122 SKHI ab 24 14 'd'
0 4122 SKHI ac 24 14 'd'
0 4122 SKHI ba 24 14 'c'
0 4122 SKHI bb 24 14 'c'
0 4122 SKHI bc 24 14 'c'
0 4122 SKHI ca 24 14 'c'
0 4122 SKHI cb 24 14 'c'
0 4122 SKHI cc 24 14 'c'
0 4123 SKHI aa 28 15 'a'
0 4123 SKHI ab 28 15 'c'
0 4123 SKHI ac 28 15 'c'
0 4123 SKHI ba 28 15 'c'
0 4123 SKHI bb 28 15 'c'
0 4123 SKHI bc 28 15 'c'
