"","WorkerID","Trial","TimeStamp","Condition","Argument1","Argument2","Correct","ConditionID","Testarg1","Testarg2","Question","Response","ResponseImage","RT"
"5402",30,13,1478009146727,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o2.png"," a a"," b"," static/images/o4.png",2303
"5403",30,14,1478009149841,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o4.png"," static/images/o4.png"," b b"," c"," static/images/o5.png",2041
"5404",30,15,1478009153226,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o2.png"," d a"," c"," static/images/o5.png",2808
"5405",30,16,1478009156176,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o3.png"," static/images/o4.png"," d b"," c"," static/images/o5.png",2432
"5406",30,17,1478009160847,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o4.png"," a b"," d"," static/images/o3.png",4120
"5407",30,18,1478009164567,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o4.png"," static/images/o3.png"," b d"," c"," static/images/o5.png",3182
"5408",30,19,1478009169959,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o3.png"," a d"," b"," static/images/o4.png",4575
"5409",30,20,1478009175391,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o4.png"," static/images/o2.png"," b a"," d"," static/images/o3.png",4927
"5410",30,21,1478009178782,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o2.png"," static/images/o5.png"," a c"," b"," static/images/o4.png",2540
"5411",30,22,1478009187607,"1"," static/images/o2.png"," static/images/o2.png"," static/images/o4.png"," ApplytoSelfNew"," static/images/o5.png"," static/images/o5.png"," c c"," a"," static/images/o2.png",7903
"5419",65,8,1478008931183,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o4.png"," b c"," e"," static/images/o6.png",10496
"5420",65,9,1478008947047,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o2.png"," b a"," e"," static/images/o6.png",13459
"5421",65,10,1478008953949,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o1.png"," b d"," c"," static/images/o4.png",5492
"5422",65,11,1478008962641,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o2.png"," static/images/o5.png"," a b"," c"," static/images/o4.png",7509
"5423",65,12,1478008968680,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o2.png"," static/images/o1.png"," a d"," e"," static/images/o6.png",5134
"5424",65,13,1478008974346,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o2.png"," c a"," d"," static/images/o1.png",4160
"5425",65,14,1478008979334,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o2.png"," static/images/o2.png"," a a"," a"," static/images/o2.png",3711
"5426",65,15,1478008987877,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o5.png"," d b"," e"," static/images/o6.png",5260
"5427",65,16,1478008997602,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o4.png"," d c"," e"," static/images/o6.png",7962
"5428",65,17,1478009006573,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o2.png"," d a"," c"," static/images/o4.png",4926
"5429",65,18,1478009011458,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o4.png"," c c"," c"," static/images/o4.png",4098
"5430",65,19,1478009016302,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o1.png"," c d"," e"," static/images/o6.png",4032
"5431",65,20,1478009020853,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b b"," b"," static/images/o5.png",3281
"5432",65,21,1478009028874,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o5.png"," c b"," e"," static/images/o6.png",6649
"5433",65,22,1478009034691,"0"," static/images/o2.png"," static/images/o5.png"," static/images/o4.png"," Successor"," static/images/o2.png"," static/images/o4.png"," a c"," b"," static/images/o5.png",4594
"5441",209,8,1478008952009,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o4.png"," static/images/o5.png"," c d"," a"," static/images/o1.png",7935
"5442",209,9,1478008963302,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o5.png"," static/images/o4.png"," d c"," a"," static/images/o1.png",6286
"5443",209,10,1478008968071,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o3.png"," static/images/o5.png"," b d"," c"," static/images/o4.png",4205
"5444",209,11,1478008975581,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o4.png"," static/images/o4.png"," c c"," d"," static/images/o5.png",6560
"5445",209,12,1478008979425,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o5.png"," static/images/o3.png"," d b"," c"," static/images/o4.png",3120
"5446",209,13,1478008983420,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o5.png"," static/images/o1.png"," d a"," b"," static/images/o3.png",3430
"5447",209,14,1478008987611,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o1.png"," static/images/o3.png"," a b"," c"," static/images/o4.png",3653
"5448",209,15,1478008993232,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o1.png"," static/images/o1.png"," a a"," b"," static/images/o3.png",4992
"5449",209,16,1478008998419,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o3.png"," static/images/o1.png"," b a"," c"," static/images/o4.png",4352
"5450",209,17,1478009002579,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o3.png"," static/images/o3.png"," b b"," c"," static/images/o4.png",2850
"5451",209,18,1478009005338,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o4.png"," static/images/o3.png"," c b"," d"," static/images/o5.png",1796
"5452",209,19,1478009008917,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o3.png"," static/images/o4.png"," b c"," d"," static/images/o5.png",2874
"5453",209,20,1478009011921,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o1.png"," static/images/o5.png"," a d"," b"," static/images/o3.png",2187
"5454",209,21,1478009015287,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o4.png"," static/images/o1.png"," c a"," b"," static/images/o3.png",2787
"5455",209,22,1478009019423,"6"," static/images/o1.png"," static/images/o1.png"," static/images/o3.png"," Symmetry"," static/images/o1.png"," static/images/o4.png"," a c"," b"," static/images/o3.png",3548
"5463",222,8,1478011042557,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b b"," b"," static/images/o5.png",36391
"5464",222,9,1478011057816,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o5.png"," d b"," c"," static/images/o2.png",12836
"5465",222,10,1478011074616,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o2.png"," d c"," a"," static/images/o6.png",6279
"5466",222,11,1478011081225,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o6.png"," static/images/o5.png"," a b"," c"," static/images/o2.png",5583
"5467",222,12,1478011088544,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o4.png"," b d"," c"," static/images/o2.png",6089
"5468",222,13,1478011094603,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o5.png"," c b"," a"," static/images/o6.png",4231
"5469",222,14,1478011100070,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a a"," a"," static/images/o6.png",3411
"5470",222,15,1478011108232,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o2.png"," b c"," a"," static/images/o6.png",6343
"5471",222,16,1478011112920,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o4.png"," c d"," a"," static/images/o6.png",3396
"5472",222,17,1478011119988,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o5.png"," static/images/o6.png"," b a"," c"," static/images/o2.png",4849
"5473",222,18,1478011124300,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," c c"," c"," static/images/o2.png",2006
"5474",222,19,1478011128472,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o6.png"," static/images/o2.png"," a c"," d"," static/images/o4.png",3226
"5475",222,20,1478011133792,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o6.png"," d a"," c"," static/images/o2.png",3336
"5476",222,21,1478011139128,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o6.png"," c a"," d"," static/images/o4.png",3647
"5477",222,22,1478011144870,"0"," static/images/o6.png"," static/images/o5.png"," static/images/o2.png"," Successor"," static/images/o6.png"," static/images/o4.png"," a d"," c"," static/images/o2.png",3701
"5485",82,8,1478009274108,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o3.png"," c a"," c"," static/images/o4.png",36847
"5486",82,9,1478009305641,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o1.png"," c d"," a"," static/images/o3.png",28465
"5487",82,10,1478009326601,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o4.png"," b c"," d"," static/images/o1.png",18737
"5488",82,11,1478009334570,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o4.png"," c c"," d"," static/images/o1.png",5450
"5489",82,12,1478009351907,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o1.png"," a d"," b"," static/images/o6.png",14625
"5490",82,13,1478009375611,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o6.png"," b b"," a"," static/images/o3.png",21765
"5491",82,14,1478009388847,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o4.png"," static/images/o6.png"," c b"," d"," static/images/o1.png",10098
"5492",82,15,1478009405179,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o1.png"," b d"," a"," static/images/o3.png",13431
"5493",82,16,1478009415172,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o6.png"," static/images/o3.png"," b a"," d"," static/images/o1.png",7960
"5494",82,17,1478009432038,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o1.png"," static/images/o6.png"," d b"," d"," static/images/o1.png",14748
"5495",82,18,1478009442914,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o4.png"," a c"," a"," static/images/o3.png",8188
"5496",82,19,1478009455987,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o6.png"," a b"," d"," static/images/o1.png",11398
"5497",82,20,1478009475011,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o1.png"," static/images/o4.png"," d c"," b"," static/images/o6.png",16602
"5498",82,21,1478009490786,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o3.png"," static/images/o3.png"," a a"," d"," static/images/o1.png",13832
"5499",82,22,1478009504359,"5"," static/images/o3.png"," static/images/o3.png"," static/images/o6.png"," Constant"," static/images/o1.png"," static/images/o3.png"," d a"," d"," static/images/o1.png",10654
"5507",240,8,1478009133290,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o5.png"," static/images/o6.png"," c b"," a"," static/images/o1.png",5357
"5508",240,9,1478009144291,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o6.png"," static/images/o5.png"," b c"," a"," static/images/o1.png",9537
"5509",240,10,1478009156011,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o5.png"," static/images/o4.png"," c d"," b"," static/images/o6.png",9942
"5510",240,11,1478009159802,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o4.png"," static/images/o5.png"," d c"," b"," static/images/o6.png",3111
"5511",240,12,1478009168930,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o1.png"," static/images/o1.png"," a a"," d"," static/images/o4.png",6952
"5512",240,13,1478009173881,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o6.png"," static/images/o1.png"," b a"," c"," static/images/o5.png",3495
"5513",240,14,1478009185059,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o5.png"," static/images/o5.png"," c c"," d"," static/images/o4.png",10336
"5514",240,15,1478009188364,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o1.png"," static/images/o5.png"," a c"," b"," static/images/o6.png",2495
"5515",240,16,1478009191779,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o1.png"," static/images/o4.png"," a d"," c"," static/images/o5.png",2681
"5516",240,17,1478009195261,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o5.png"," static/images/o1.png"," c a"," b"," static/images/o6.png",2887
"5517",240,18,1478009199994,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o6.png"," static/images/o6.png"," b b"," c"," static/images/o5.png",4135
"5518",240,19,1478009206202,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o4.png"," static/images/o1.png"," d a"," c"," static/images/o5.png",5519
"5519",240,20,1478009213898,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o1.png"," static/images/o6.png"," a b"," c"," static/images/o5.png",7085
"5520",240,21,1478009218373,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o4.png"," static/images/o6.png"," d b"," a"," static/images/o1.png",3842
"5521",240,22,1478009220966,"7"," static/images/o1.png"," static/images/o6.png"," static/images/o5.png"," Not"," static/images/o6.png"," static/images/o4.png"," b d"," a"," static/images/o1.png",1850
"5529",120,8,1478009246664,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o1.png"," static/images/o3.png"," c d"," d"," static/images/o3.png",10577
"5530",120,9,1478009254691,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o5.png"," static/images/o1.png"," b c"," b"," static/images/o5.png",7306
"5531",120,10,1478009258018,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o2.png"," static/images/o2.png"," a a"," a"," static/images/o2.png",2824
"5532",120,11,1478009263947,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o3.png"," static/images/o5.png"," d b"," b"," static/images/o5.png",5344
"5533",120,12,1478009267204,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o5.png"," static/images/o2.png"," b a"," b"," static/images/o5.png",2857
"5534",120,13,1478009269917,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o1.png"," static/images/o2.png"," c a"," c"," static/images/o1.png",2320
"5535",120,14,1478009272221,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o1.png"," static/images/o1.png"," c c"," c"," static/images/o1.png",1904
"5536",120,15,1478009275029,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o3.png"," static/images/o1.png"," d c"," c"," static/images/o1.png",2424
"5537",120,16,1478009278669,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o5.png"," static/images/o3.png"," b d"," b"," static/images/o5.png",3240
"5538",120,17,1478009284246,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o3.png"," static/images/o2.png"," d a"," d"," static/images/o3.png",4520
"5539",120,18,1478009293183,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o1.png"," static/images/o5.png"," c b"," b"," static/images/o5.png",8367
"5540",120,19,1478009302241,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o2.png"," static/images/o3.png"," a d"," d"," static/images/o3.png",3841
"5541",120,20,1478009305081,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o2.png"," static/images/o5.png"," a b"," b"," static/images/o5.png",2304
"5542",120,21,1478009307825,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o5.png"," static/images/o5.png"," b b"," b"," static/images/o5.png",2296
"5543",120,22,1478009310014,"4"," static/images/o2.png"," static/images/o5.png"," static/images/o5.png"," ReturnSame"," static/images/o2.png"," static/images/o1.png"," a c"," c"," static/images/o1.png",1694
"5551",162,8,1478009349679,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o4.png"," static/images/o5.png"," a b"," a"," static/images/o4.png",3377
"5552",162,9,1478009354746,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o5.png"," static/images/o5.png"," b b"," b"," static/images/o5.png",3630
"5553",162,10,1478009361166,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o1.png"," static/images/o4.png"," d a"," a"," static/images/o4.png",3886
"5554",162,11,1478009365112,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o4.png"," static/images/o4.png"," a a"," a"," static/images/o4.png",2913
"5555",162,12,1478009372884,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o1.png"," static/images/o5.png"," d b"," c"," static/images/o3.png",6028
"5556",162,13,1478009378876,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o5.png"," static/images/o3.png"," b c"," c"," static/images/o3.png",3797
"5557",162,14,1478009382297,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o5.png"," static/images/o1.png"," b d"," d"," static/images/o1.png",2764
"5558",162,15,1478009386923,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o4.png"," static/images/o3.png"," a c"," a"," static/images/o4.png",3460
"5559",162,16,1478009391318,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o1.png"," static/images/o3.png"," d c"," b"," static/images/o5.png",3227
"5560",162,17,1478009394326,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o3.png"," static/images/o3.png"," c c"," c"," static/images/o3.png",2265
"5561",162,18,1478009397312,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o3.png"," static/images/o5.png"," c b"," c"," static/images/o3.png",2250
"5562",162,19,1478009401812,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o5.png"," static/images/o4.png"," b a"," a"," static/images/o4.png",3073
"5563",162,20,1478009405787,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o4.png"," static/images/o1.png"," a d"," a"," static/images/o4.png",3275
"5564",162,21,1478009409340,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o3.png"," static/images/o4.png"," c a"," a"," static/images/o4.png",2797
"5565",162,22,1478009412964,"2"," static/images/o4.png"," static/images/o5.png"," static/images/o4.png"," ReturnApply"," static/images/o3.png"," static/images/o1.png"," c d"," c"," static/images/o3.png",2926
"5579",183,8,1478009612752,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o3.png"," static/images/o3.png"," a a"," b"," static/images/o4.png",8390
"5580",183,9,1478009631830,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o6.png"," static/images/o1.png"," d c"," a"," static/images/o3.png",15847
"5581",183,10,1478009647518,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o4.png"," static/images/o3.png"," b a"," d"," static/images/o6.png",13391
"5582",183,11,1478009667285,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o3.png"," static/images/o6.png"," a d"," c"," static/images/o1.png",18404
"5583",183,12,1478009677112,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o1.png"," static/images/o1.png"," c c"," d"," static/images/o6.png",8553
"5584",183,13,1478009688378,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o1.png"," static/images/o6.png"," c d"," a"," static/images/o3.png",10384
"5585",183,14,1478009692555,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o4.png"," static/images/o4.png"," b b"," c"," static/images/o1.png",3197
"5586",183,15,1478009698411,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o3.png"," static/images/o4.png"," a b"," d"," static/images/o6.png",4552
"5587",183,16,1478009711061,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o1.png"," static/images/o3.png"," c a"," d"," static/images/o6.png",11753
"5588",183,17,1478009719131,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o3.png"," static/images/o1.png"," a c"," d"," static/images/o6.png",7150
"5589",183,18,1478009730368,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o1.png"," static/images/o4.png"," c b"," a"," static/images/o3.png",10097
"5590",183,19,1478009737702,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o6.png"," static/images/o3.png"," d a"," c"," static/images/o1.png",5893
"5591",183,20,1478009746162,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o4.png"," static/images/o1.png"," b c"," a"," static/images/o3.png",5619
"5592",183,21,1478009752738,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o4.png"," static/images/o6.png"," b d"," a"," static/images/o3.png",5739
"5593",183,22,1478009758968,"6"," static/images/o3.png"," static/images/o3.png"," static/images/o4.png"," Symmetry"," static/images/o6.png"," static/images/o4.png"," d b"," a"," static/images/o3.png",5464
"5601",314,8,1478007817182,"3"," static/images/o1.png"," static/images/o1.png"," static/images/o1.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o1.png"," b a"," b"," static/images/o6.png",17068
"5614",69,8,1478009988748,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o6.png"," static/images/o1.png"," b a"," b"," static/images/o6.png",11106
"5615",69,9,1478009997712,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o6.png"," c b"," d"," static/images/o5.png",7557
"5616",69,10,1478010006395,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o1.png"," d a"," c"," static/images/o4.png",6958
"5617",69,11,1478010014765,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o4.png"," a c"," d"," static/images/o5.png",7212
"5618",69,12,1478010018918,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o6.png"," static/images/o6.png"," b b"," b"," static/images/o6.png",2724
"5619",69,13,1478010025059,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o6.png"," d b"," c"," static/images/o4.png",5189
"5620",69,14,1478010029852,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o1.png"," c a"," d"," static/images/o5.png",3385
"5621",69,15,1478010033216,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o1.png"," a a"," a"," static/images/o1.png",2504
"5622",69,16,1478010037088,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o4.png"," c c"," c"," static/images/o4.png",2759
"5623",69,17,1478010041731,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o6.png"," a b"," c"," static/images/o4.png",3758
"5624",69,18,1478010046074,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o6.png"," static/images/o4.png"," b c"," a"," static/images/o1.png",3211
"5625",69,19,1478010049952,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o4.png"," d c"," a"," static/images/o1.png",3071
"5626",69,20,1478010054651,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o6.png"," static/images/o5.png"," b d"," e"," static/images/o3.png",3769
"5627",69,21,1478010059817,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o5.png"," a d"," c"," static/images/o4.png",4437
"5628",69,22,1478010065218,"0"," static/images/o1.png"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o5.png"," c d"," a"," static/images/o1.png",3267
"5636",45,8,1478010186164,"7"," static/images/o4.png"," static/images/o5.png"," static/images/o3.png"," Not"," static/images/o6.png"," static/images/o3.png"," d c"," a"," static/images/o4.png",50931
"5637",45,9,1478010219131,"7"," static/images/o4.png"," static/images/o5.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o5.png"," a b"," c"," static/images/o3.png",30983
"5638",45,10,1478010242611,"7"," static/images/o4.png"," static/images/o5.png"," static/images/o3.png"," Not"," static/images/o4.png"," static/images/o3.png"," a c"," b"," static/images/o5.png",21851
